segment_id,wellbore_chev_no_id,area_id,formation_id,bit_model_id,rate_of_penetration,drillbit_size,min_depth,max_depth,surface_weight_on_bit,surface_rpm
wellbore_chev_no_8_389,19,1,132,34,132.9583787,0.6810746096876606,-1.3834287627371966,-1.3834211807108263,0.6665939639929995,0.16642359926117958
wellbore_chev_no_8_390,19,1,132,34,139.6671514,0.6810746096876606,-1.3782011248884447,-1.3781934534289013,0.7592394367062012,0.17054097575300808
wellbore_chev_no_8_391,19,1,132,34,130.5022106,0.6810746096876606,-1.3729734870396928,-1.3729657261469763,0.6237955663957032,0.14865389898574619
wellbore_chev_no_8_392,19,1,132,34,118.8310106,0.6810746096876606,-1.367745849190941,-1.3677379988650513,0.31868476812181296,0.16913263251813984
wellbore_chev_no_8_393,19,1,132,34,134.6007253,0.6810746096876606,-1.3625182113421892,-1.3625102715831263,0.7588810129736784,0.14995408932814946
wellbore_chev_no_8_394,19,1,132,34,135.6687899,0.6810746096876606,-1.3572905734934373,-1.357282544301201,0.6053302754968521,0.1385769538952711
wellbore_chev_no_8_395,19,1,132,34,136.3612737,0.6810746096876606,-1.3520629356446854,-1.352054817019276,0.5367409153791521,0.15331320189346506
wellbore_chev_no_8_396,19,1,132,34,124.7489028,0.6810746096876606,-1.3468352977959335,-1.346827089737351,0.4477964192180566,0.16934902951444272
wellbore_chev_no_8_397,19,1,132,34,130.28165,0.6810746096876606,-1.3416076599471818,-1.341599362455426,0.5102591424891346,0.17541711981675207
wellbore_chev_no_8_398,19,1,132,34,130.2029625,0.6810746096876606,-1.3363800220984299,-1.336371635173501,0.5545190450382599,0.1767172586049015
wellbore_chev_no_8_399,19,1,132,34,130.5724827,0.6810746096876606,-1.331152384249678,-1.331143907891576,0.6331594454368061,0.17758407199506268
wellbore_chev_no_8_400,19,1,132,34,131.6753334,0.6810746096876606,-1.325924746400926,-1.3259161806096509,0.6701803963342076,0.32570227388223855
wellbore_chev_no_8_401,19,1,132,34,137.3277744,0.6810746096876606,-1.3206971085521741,-1.3206884533277259,0.7398602034196802,0.694643773548521
wellbore_chev_no_8_402,19,1,132,34,137.8207573,0.6810746096876606,-1.3154694707034225,-1.3154607260458009,0.7609560342462769,0.6419842285566192
wellbore_chev_no_8_403,19,1,132,34,142.052164,0.6810746096876606,-1.3102418328546706,-1.310232998763876,0.8239986084447498,0.6807744142890139
wellbore_chev_no_8_404,19,1,132,34,131.4473424,0.6810746096876606,-1.3050141950059186,-1.305005271481951,0.711007156938583,0.7449193586461899
wellbore_chev_no_8_405,19,1,132,34,133.8370613,0.6810746096876606,-1.2997865571571667,-1.299777544200026,0.6028829464356681,0.7286665748635447
wellbore_chev_no_8_406,19,1,132,34,127.7781076,0.6810746096876606,-1.2945589193084148,-1.2945498169181007,0.19325611884403443,0.7423186567387267
wellbore_chev_no_8_407,19,1,132,34,133.1702614,0.6810746096876606,-1.2893312814596631,-1.2893220896361757,0.40132561320535426,0.6944272020608988
wellbore_chev_no_8_408,19,1,132,34,137.2292124,0.6810746096876606,-1.2841036436109112,-1.2840943623542507,0.5582515870127777,0.7345174869243248
wellbore_chev_no_8_409,19,1,132,34,104.144241,0.6810746096876606,-1.2788760057621593,-1.2788666350723257,0.28487416916348235,0.7207641247352413
wellbore_chev_no_8_410,19,1,132,34,144.6069739,0.6810746096876606,-1.2736483679134074,-1.2736389077904007,0.9253399269556938,0.7415605316121257
wellbore_chev_no_8_411,19,1,132,34,135.6102126,0.6810746096876606,-1.2684207300646555,-1.2684111805084757,0.7919970476584917,0.687709012621675
wellbore_chev_no_8_412,19,1,132,34,137.5942366,0.6810746096876606,-1.2631930922159038,-1.2631834532265505,0.7728678381422084,0.7718989606106512
wellbore_chev_no_8_413,19,1,132,34,127.3250621,0.6810746096876606,-1.257965454367152,-1.2579557259446255,0.6584860733940565,0.7314834953102787
wellbore_chev_no_8_414,19,1,132,34,135.9273081,0.6810746096876606,-1.2527378165184,-1.2527279986627005,0.4211204678654455,0.7352757111937209
wellbore_chev_no_8_415,19,1,132,34,134.953207,0.6810746096876606,-1.247510178669648,-1.2475002713807755,0.5939452941453701,0.7403685695107128
wellbore_chev_no_8_416,19,1,132,34,134.553915,0.6810746096876606,-1.2422825408208962,-1.2422725440988505,0.7660864758511102,0.7328919614822136
wellbore_chev_no_8_417,19,1,132,34,129.6503693,0.6810746096876606,-1.2370549029721445,-1.2370448168169255,0.6854081890905839,0.7343009233681257
wellbore_chev_no_8_418,19,1,132,34,132.0002164,0.6810746096876606,-1.2318272651233926,-1.2318170895350005,0.5643689461188327,0.7268241170540365
wellbore_chev_no_8_419,19,1,132,34,138.1813161,0.6810746096876606,-1.2265996272746407,-1.2265893622530752,0.7041255857693737,0.7081877025312381
wellbore_chev_no_8_420,19,1,132,34,59.55160052,0.6810746096876606,-1.2213719894258888,-1.2213616349711502,-0.6423386856539486,-0.4168390884843448
wellbore_chev_no_8_421,19,1,132,34,41.1679917,0.6810746096876606,-1.2161443515771369,-1.2161339076892252,-1.0404459893139648,-0.6487137701968829
wellbore_chev_no_8_422,19,1,132,34,39.90165469,0.6810746096876606,-1.2109167137283852,-1.2109061804073002,-1.1406693846155305,-0.6274767925665353
wellbore_chev_no_8_423,19,1,132,34,40.37703565,0.6810746096876606,-1.2056890758796333,-1.2056784531253752,-0.8880428410653992,-0.6488218120494181
wellbore_chev_no_8_424,19,1,132,34,50.07089545,0.6810746096876606,-1.2004614380308813,-1.2004507258434503,-0.44224022679886454,-0.6577070964325781
wellbore_chev_no_8_425,19,1,132,34,59.29240723,0.6810746096876606,-1.1952338001821294,-1.195222998561525,-0.22667880313625574,-0.6488223870776302
wellbore_chev_no_8_426,19,1,132,34,58.47951234,0.6810746096876606,-1.1900061623333775,-1.1899952712796,-0.450126785996337,-0.648605585578723
wellbore_chev_no_8_427,19,1,132,34,59.04821847,0.6810746096876606,-1.1847785244846258,-1.184767543997675,-0.37917086412547013,-0.6478472264751245
wellbore_chev_no_8_428,19,1,132,34,61.67524687,0.6810746096876606,-1.179550886635874,-1.17953981671575,-0.1700775171713577,-0.6474138614200182
wellbore_chev_no_8_429,19,1,132,34,59.31124439,0.6810746096876606,-1.174323248787122,-1.174312089433825,-0.2509559088627807,-0.4942028844957991
wellbore_chev_no_8_430,19,1,132,34,58.48940481,0.6810746096876606,-1.1690956109383701,-1.1690843621519,-0.3762657159491753,-0.24520876423892665
wellbore_chev_no_8_431,19,1,132,34,60.17300892,0.6810746096876606,-1.1638679730896182,-1.1638566348699748,-0.5158630504254139,-0.2435833022482051
wellbore_chev_no_8_432,19,1,132,34,59.61764762,0.6810746096876606,-1.1586403352408665,-1.1586289075880498,-0.595092402124453,-0.24585880389016287
wellbore_chev_no_8_433,19,1,132,34,62.20325686,0.6810746096876606,-1.1534126973921146,-1.1534011803061248,-0.5052177460522475,-0.24520884355316264
wellbore_chev_no_8_434,19,1,132,34,60.69963055,0.6810746096876606,-1.1481850595433627,-1.1481734530241998,-0.441910903305449,-0.24336679024625982
wellbore_chev_no_8_435,19,1,132,34,59.77848206,0.6810746096876606,-1.1429574216946108,-1.1429457257422748,-0.35092009695017023,-0.2359983906301921
wellbore_chev_no_8_436,19,1,132,34,62.73840148,0.6810746096876606,-1.1377297838458589,-1.1377179984603498,-0.4267524155779471,-0.20446828109579124
wellbore_chev_no_8_437,19,1,132,34,70.63027217,0.6810746096876606,-1.1325021459971072,-1.1324902711784246,-0.2683547864601147,-0.18572345194354817
wellbore_chev_no_8_438,19,1,132,34,68.12686494,0.6810746096876606,-1.1272745081483553,-1.1272625438964996,-0.10051266665743872,-0.18604844995775094
wellbore_chev_no_8_439,19,1,132,34,64.76574509,0.6810746096876606,-1.1220468702996034,-1.1220348166145746,-0.4794239523878119,-0.2963592250188655
wellbore_chev_no_8_440,19,1,132,34,102.2871133,0.6810746096876606,-1.1168192324508515,-1.1168070893326496,0.49679351574467306,-0.23881585834515712
wellbore_chev_no_8_441,19,1,132,34,111.2233982,0.6810746096876606,-1.1115915946020996,-1.1115793620507246,0.47631648634039375,-0.23794881097799842
wellbore_chev_no_8_442,19,1,132,34,118.8580892,0.6810746096876606,-1.1063639567533479,-1.1063516347687996,0.47956782662931746,0.14496970909199294
wellbore_chev_no_8_443,19,1,132,34,113.1572189,0.6810746096876606,-1.101136318904596,-1.1011239074868744,0.41913005761108013,0.17693385388679547
wellbore_chev_no_8_444,19,1,132,34,112.7490687,0.6810746096876606,-1.095908681055844,-1.0958961802049494,0.41218506148136985,0.1762836119842566
wellbore_chev_no_8_445,19,1,132,34,112.7049585,0.6810746096876606,-1.0906810432070921,-1.0906684529230244,0.48329089478615034,0.17725897483806494
wellbore_chev_no_8_446,19,1,132,34,117.2312503,0.6810746096876606,-1.0854534053583402,-1.0854407256410994,0.6523339614898477,0.17747583978836173
wellbore_chev_no_8_447,19,1,132,34,116.3282388,0.6810746096876606,-1.0802257675095885,-1.0802129983591744,0.6779193521200221,0.17693372301830565
wellbore_chev_no_8_448,19,1,132,34,113.7284784,0.6810746096876606,-1.0749981296608366,-1.0749852710772494,0.5143320339272043,0.13326769461626467
wellbore_chev_no_8_449,19,1,132,34,123.3596551,0.6810746096876606,-1.0697704918120847,-1.0697575437953242,0.7171528005430642,0.15829718952415323
wellbore_chev_no_8_450,19,1,132,34,118.2524938,0.6810746096876606,-1.0645428539633328,-1.0645298165133992,0.6495078106888086,0.15114608712096977
wellbore_chev_no_8_451,19,1,132,34,121.1371216,0.6810746096876606,-1.0593152161145811,-1.0593020892314742,0.7693547925268228,0.17801753222725347
wellbore_chev_no_8_452,19,1,132,34,114.9318816,0.6810746096876606,-1.0540875782658292,-1.0540743619495492,0.35767512881556096,0.16263116526358729
wellbore_chev_no_8_453,19,1,132,34,120.4303654,0.6810746096876606,-1.0488599404170773,-1.0488466346676242,0.305903583730954,0.18397623630072393
wellbore_chev_no_8_454,19,1,132,34,133.2574521,0.6810746096876606,-1.0436323025683254,-1.0436189073856992,0.38835568662741016,0.17801656459357193
wellbore_chev_no_8_455,19,1,132,34,139.7024302,0.6810746096876606,-1.0384046647195735,-1.0383911801037742,0.7974648863443214,0.19578661781735568
wellbore_chev_no_8_456,19,1,132,34,131.3667742,0.6810746096876606,-1.0331770268708218,-1.033163452821849,0.6305165556441868,0.2651339970745282
wellbore_chev_no_8_457,19,1,132,34,141.1179443,0.6810746096876606,-1.02794938902207,-1.027935725539924,0.9309288642165328,0.24736431662765498
wellbore_chev_no_8_458,19,1,132,34,147.4242688,0.6810746096876606,-1.022721751173318,-1.022707998257999,1.0579339652886772,0.23912922655849275
wellbore_chev_no_8_459,19,1,132,34,143.9606056,0.6810746096876606,-1.017494113324566,-1.017480270976074,1.0562157025898722,0.15710635368489395
wellbore_chev_no_8_460,19,1,132,34,136.8289159,0.6810746096876606,-1.0122664754758142,-1.012252543694149,0.8508354418208505,0.29568925929765577
wellbore_chev_no_8_461,19,1,132,34,135.7521502,0.6810746096876606,-1.0070388376270625,-1.007024816412224,0.9061758164608393,0.3264605378087537
wellbore_chev_no_8_462,19,1,132,34,150.2018166,0.6810746096876606,-1.0018111997783106,-1.0017970891302987,1.1774544645063254,0.27705161540419726
wellbore_chev_no_8_463,19,1,132,34,142.5082776,0.6810746096876606,-0.9965835619295587,-0.9965693618483737,1.1317107019687913,0.1399856223185087
wellbore_chev_no_8_464,19,1,132,34,140.0121861,0.6810746096876606,-0.9913559240808067,-0.9913416345664487,1.059489695772982,0.1706493745196064
wellbore_chev_no_8_465,19,1,132,34,139.1307925,0.6810746096876606,-0.986128286232055,-0.9861139072845237,0.7762617122763944,0.17281657653776084
wellbore_chev_no_8_466,19,1,132,34,142.4418767,0.6810746096876606,-0.980900648383303,-0.9808861800025986,0.5112787479916863,0.1775839530237087
wellbore_chev_no_8_467,19,1,132,34,137.5055815,0.6810746096876606,-0.9756730105345512,-0.9756584527206736,0.8002816396630419,0.15808045544234625
wellbore_chev_no_8_468,19,1,132,34,137.4965939,0.6810746096876606,-0.9704453726857993,-0.9704307254387486,0.7469724735372409,0.17736729825613773
wellbore_chev_no_8_469,19,1,132,34,132.7920105,0.6810746096876606,-0.9652177348370474,-0.9652029981568235,0.9707687567131598,0.20499726109449193
wellbore_chev_no_8_470,19,1,132,34,142.2477137,0.6810746096876606,-0.9599900969882956,-0.9599752708748985,1.0735380524855709,0.3789030393933267
wellbore_chev_no_8_471,19,1,132,34,142.1767211,0.6810746096876606,-0.9547624591395437,-0.9547475435929735,1.0905162630912897,0.3787944978611038
wellbore_chev_no_8_472,19,1,132,34,142.3995435,0.6810746096876606,-0.9495348212907919,-0.9495198163110485,1.1259021493554544,0.3760857104782758
wellbore_chev_no_8_473,19,1,132,34,106.9073195,0.6810746096876606,-0.94430718344204,-0.9442920890291234,0.47202964857336444,0.3677426459736796
wellbore_chev_no_8_474,19,1,132,34,138.8427273,0.6810746096876606,-0.9390795455932881,-0.9390643617471984,1.0058756626580807,0.375760672806955
wellbore_chev_no_8_475,19,1,132,34,143.4328183,0.6810746096876606,-0.9338519077445363,-0.9338366344652734,1.0844755387060603,0.3792278073962458
wellbore_chev_no_8_476,19,1,132,34,144.109566,0.6810746096876606,-0.9286242698957844,-0.9286089071833483,1.118913332983474,0.37890282524488933
wellbore_chev_no_8_477,19,1,132,34,135.6282004,0.6810746096876606,-0.9233966320470326,-0.9233811799014233,0.9661668559469071,0.3656841480819316
wellbore_chev_no_8_478,19,1,132,34,142.9952558,0.6810746096876606,-0.9181689941982807,-0.9181534526194983,0.9585813941185273,0.3791194800124603
wellbore_chev_no_8_479,19,1,132,34,143.155588,0.6810746096876606,-0.9129413563495288,-0.9129257253375732,0.8623957497929579,0.3787944978611038
wellbore_chev_no_8_480,19,1,132,34,134.1588397,0.6810746096876606,-0.907713718500777,-0.9076979980556482,0.6120530137232907,0.3348031621193393
wellbore_chev_no_8_481,19,1,132,34,136.6412961,0.6810746096876606,-0.9024860806520251,-0.9024702707737232,0.6322615402115643,0.3784695910582729
wellbore_chev_no_8_482,19,1,132,34,138.3381733,0.6810746096876606,-0.8972584428032733,-0.8972425434917981,1.0360385192533852,0.37955278558188954
wellbore_chev_no_8_483,19,1,132,34,141.3223999,0.6810746096876606,-0.8920308049545214,-0.8920148162098731,1.0017604118271062,0.3787944304440037
wellbore_chev_no_8_484,19,1,132,34,142.1061142,0.6810746096876606,-0.8868031671057695,-0.8867870889279481,1.1081434897051061,0.5351482577714358
wellbore_chev_no_8_485,19,1,132,34,143.5327699,0.6810746096876606,-0.8815755292570177,-0.881559361646023,0.9822898747068407,0.9871959755319826
wellbore_chev_no_8_486,19,1,132,34,129.9933788,0.6810746096876606,-0.8763478914082657,-0.876331634364098,0.6765503110001536,1.0135262120162158
wellbore_chev_no_8_487,19,1,132,34,151.2437631,0.6810746096876606,-0.871120253559514,-0.871103907082173,0.9636747127869172,0.8499139027069362
wellbore_chev_no_8_488,19,1,132,34,146.8785417,0.6810746096876606,-0.865892615710762,-0.8658761798002479,0.9039584140137108,0.9694273261701795
wellbore_chev_no_8_489,19,1,132,34,153.7195033,0.6810746096876606,-0.8606649778620101,-0.8606484525183229,1.0485835848848741,1.044624023271986
wellbore_chev_no_8_490,19,1,132,34,135.9300967,0.6810746096876606,-0.8554373400132583,-0.8554207252363979,0.8132995617284463,1.0343305860081244
wellbore_chev_no_8_491,19,1,132,34,148.2169528,0.6810746096876606,-0.8502097021645064,-0.8501929979544728,0.9231556832446555,1.0377976293860434
wellbore_chev_no_8_492,19,1,132,34,147.8232554,0.6810746096876606,-0.8449820643157546,-0.8449652706725478,0.9122379244776908,0.9721358280217572
wellbore_chev_no_8_493,19,1,132,34,132.1675246,0.6810746096876606,-0.8397544264670027,-0.8397375433906228,0.753726843044055,1.0187276396254128
wellbore_chev_no_8_494,19,1,132,34,140.3399726,0.6810746096876606,-0.8345267886182508,-0.8345098161086977,0.8366513286461227,1.1180866732280184
wellbore_chev_no_8_495,19,1,132,34,152.0133438,0.6810746096876606,-0.829299150769499,-0.8292820888267727,0.8135832538856035,1.2717298175623775
wellbore_chev_no_8_496,19,1,132,34,150.5597832,0.6810746096876606,-0.8240715129207471,-0.8240543615448477,0.5511328508406472,1.3129040306061053
wellbore_chev_no_8_497,19,1,132,34,140.5745576,0.6810746096876606,-0.8188438750719953,-0.8188266342629226,0.49433021837256874,1.325256338538624
wellbore_chev_no_8_498,19,1,132,34,136.9402728,0.6810746096876606,-0.8136162372232434,-0.8135989069809976,0.7525019298315129,1.3382588566479878
wellbore_chev_no_8_499,19,1,132,34,138.0532834,0.6810746096876606,-0.8083885993744915,-0.8083711796990726,0.7068142176593714,1.3614461515176353
wellbore_chev_no_8_500,19,1,132,34,146.9841462,0.6810746096876606,-0.8031609615257397,-0.8031434524171475,0.8039372999493721,1.3514778550336022
wellbore_chev_no_8_501,19,1,132,34,149.4511304,0.6810746096876606,-0.7979333236769878,-0.7979157251352225,0.8410620183000552,1.3603624731771773
wellbore_chev_no_8_502,19,1,132,34,150.0664044,0.6810746096876606,-0.792705685828236,-0.7926879978532975,0.8736443931864204,1.3616963720699609
wellbore_chev_no_8_503,19,1,132,34,138.3556623,0.6810746096876606,-0.7874780479794841,-0.7874602705713724,0.7576319688047072,1.2160367568418475
wellbore_chev_no_8_504,19,1,132,34,153.8566762,0.6810746096876606,-0.7822504101307323,-0.7822325432894474,0.8259821889289761,1.3571120211154408
wellbore_chev_no_8_505,19,1,132,34,154.8167544,0.6810746096876606,-0.7770227722819804,-0.7770048160075224,0.8522485913115787,1.3606876417169889
wellbore_chev_no_8_506,19,1,132,34,154.1709534,0.6810746096876606,-0.7717951344332284,-0.7717770887255972,0.8530137238894466,1.3593874315460266
wellbore_chev_no_8_507,19,1,132,34,134.6302516,0.6810746096876606,-0.7665674965844766,-0.7665493614436723,0.5432700439163154,1.3542947159946603
wellbore_chev_no_8_508,19,1,132,34,149.9529414,0.6810746096876606,-0.7613398587357247,-0.7613216341617473,0.6705086511324926,1.3140960561589066
wellbore_chev_no_8_509,19,1,132,34,148.8475548,0.6810746096876606,-0.7561122208869729,-0.7560939068798223,0.44036247261467204,1.3278566993948715
wellbore_chev_no_8_510,19,1,132,34,146.8459244,0.6810746096876606,-0.750884583038221,-0.7508661795978971,0.2288644965078856,1.360470848149505
wellbore_chev_no_8_511,19,1,132,34,129.5014603,0.6810746096876606,-0.7456569451894691,-0.7456384523159721,0.358893014684074,1.289499771643365
wellbore_chev_no_8_512,19,1,132,34,152.0557373,0.6810746096876606,-0.7404293073407173,-0.7404107250340471,0.6612604418747501,1.3605790962190545
wellbore_chev_no_8_513,19,1,132,34,151.7340589,0.6810746096876606,-0.7352016694919654,-0.735182997752122,0.6876406535532527,1.3606876536141237
